# project_name=keliya solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
17469280.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17469300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17469980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470220.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17470240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17470980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471140.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17471160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17471980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472080.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17472100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17472980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473000.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17473020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473940.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17473960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17473980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474860.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17474880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17474980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475720.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475800.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17475820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17475980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476660.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476720.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17476740.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476760.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476780.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476800.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476820.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476840.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476860.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476880.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476900.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476920.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476940.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476960.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17476980.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477000.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477020.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477040.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477060.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477080.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477100.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477120.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477140.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477160.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477180.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477200.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477220.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477240.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477260.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477280.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477300.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477320.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477340.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477360.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477380.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477400.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477420.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477440.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477460.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477480.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477500.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477520.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477540.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477560.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477580.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477600.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477620.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477640.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477660.000000,18,18,0,0,1.0538239740089927,1.0538239740089927
17477680.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
17477700.000000,19,19,0,0,1.0538239740089927,1.0538239740089927
