# project_name=nanlin solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
587220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587380.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
587400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587580.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
587600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587760.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
587780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
587960.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
587980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588160.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
588180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588340.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
588360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588540.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
588560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588720.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
588740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588920.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
588940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
588980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589100.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
589120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589300.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
589320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589480.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
589500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589680.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
589700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589860.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
589880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
589980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590060.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
590080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590240.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
590260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590440.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
590460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590620.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
590640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590820.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
590840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
590980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591000.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591200.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591400.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591580.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591780.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
591960.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
591980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592160.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
592180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592340.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
592360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592540.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
592560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592720.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
592740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592920.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
592940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
592980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593100.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
593120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593300.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
593320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593480.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
593500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593680.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
593700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593860.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
593880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
593980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594020.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594060.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
594080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594200.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594240.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
594260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594400.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594440.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
594460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594580.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594620.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
594640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594780.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594820.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
594840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594920.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594940.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594960.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
594980.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595000.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595020.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
595040.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595060.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595080.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595100.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595120.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595140.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595160.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595180.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595200.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
595220.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595240.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595260.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595280.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595300.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595320.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595340.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595360.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595380.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595400.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
595420.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595440.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595460.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595480.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595500.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595520.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595540.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595560.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595580.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
595600.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595620.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595640.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595660.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595680.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595700.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595720.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595740.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595760.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595780.000000,23,23,0,0,0.83699397952039056,0.83699397952039056
595800.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595820.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595840.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595860.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595880.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
595900.000000,24,24,0,0,0.83699397952039056,0.83699397952039056
