step_idx	t_sim	setup_called	hypre_iters	hypre_op_count	operator_complexity	setup_wall_sec	solve_wall_sec	cvode_nli_step	cvode_nfeLS_step
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.332500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.385420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.423750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.373330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.447080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.368750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.405830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.411250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.442500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.435000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.465000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.518750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.429160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.458330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.427910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.396250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.359160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.395420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.396670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.404170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.437080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.684170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.406670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.428340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.405000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.322080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.411660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.457090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.470830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.433330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.427500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.471670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.472080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.361670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.396250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.408750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.422910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.453340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.409170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.323330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.462080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.478750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.443330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.405420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.483750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.371250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.416250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.433750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.393750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.400840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.365420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.357080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.468330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.355410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.454170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.452090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.433330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.467920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.403750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.444590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.423750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.404170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.437080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.428750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.422500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.384160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.427500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.419170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.452500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.359580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.370410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.463750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.435000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.352080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.398330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.403330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.404590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.361250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.350000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.445420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.421660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.421670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.461250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.364170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.470420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.404580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.441250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.464160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.436660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.370000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.460830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.459170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.449160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.428750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.365420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.497920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.369580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.406250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.462920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.345420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.427500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.481250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.437500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.422090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.406250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.446670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.429580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.469580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.419590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.438750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.371250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.405000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.389590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.408750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.409170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.377090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.537080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.389170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.434580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.462920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.416670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.371250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.421250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.377500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.593750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.369170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.437500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.453330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.416250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.468340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.452500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.475420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.361660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.455000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.450420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.468750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.582920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.403340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.437910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.443750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.364170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.382910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.395420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.412910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.435410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.370830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.434170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.440830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.396250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.366250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.473750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.442090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.424580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.361670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.423750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.453330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.358340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.369160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.398330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.375000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.421250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.372080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.355000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.358750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.457080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.435000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.422910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.403340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.434580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.476250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.366250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.439580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.458750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.365830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.374580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.422920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.373750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.427920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.467500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.704170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.429170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.435420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.439170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.434580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.448330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.443340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.436660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.411660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.384590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.489590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.454170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.379590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.431660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.363330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.399170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.416660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.432910e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.418750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.347500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.365830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.429160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.371660e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.509170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.445410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.360420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.433340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.325840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.430000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.704160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.459170e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.361250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.445410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.367500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.371670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.455000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.411250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.410420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.368750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.452920e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.409160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.407500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.447090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.433750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.366670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.399590e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.450410e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.451670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.417500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.425000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.434580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.340840e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.431670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.391670e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.467080e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.372500e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.445420e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.419580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.414160e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.431250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.463750e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.426250e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.413330e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.419580e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.408340e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.392090e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.420830e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.445000e-04	0	0
-1	0.000000	0	7	5472	1.002945	0.000000e+00	1.415000e-04	0	0
