step_idx	t_sim	setup_called	hypre_iters	hypre_op_count	operator_complexity	setup_wall_sec	solve_wall_sec	cvode_nli_step	cvode_nfeLS_step
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.124797e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041404e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.789361e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.786165e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055138e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.624392e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.706925e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.716214e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.904966e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.072119e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.728203e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.443889e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.068871e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.897591e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.015642e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.104198e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.759485e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.059468e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.111088e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.011384e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.933039e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.225016e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.409188e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.478898e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054394e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.419657e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.099645e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.050707e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.955920e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.118569e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.069259e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.087564e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.109404e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.097287e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.780428e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.191618e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.626274e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096312e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085989e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010700e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.127883e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.021586e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.047206e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.142614e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020825e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.024759e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.077682e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.032423e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054687e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.087218e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.024934e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058076e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.079077e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.902790e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.088184e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.182851e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.912221e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.716224e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.853732e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057995e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.571397e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.060477e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.490686e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.847399e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.101953e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.233774e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.871374e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.116443e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018476e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.025995e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.126416e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.789311e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096436e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.171496e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.340730e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.184872e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.203969e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.093660e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.114417e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.418166e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.020987e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041201e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058859e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.168695e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.863529e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.047686e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.365861e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.906764e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.136574e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003218e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.866938e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.141096e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.700544e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061270e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.148581e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.851072e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005754e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.013710e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.016162e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040027e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003753e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.525563e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.021377e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.092433e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.389621e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.073711e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.211907e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.792996e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.142069e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.017912e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.298785e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.107317e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.912635e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.551197e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.015462e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.129441e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.912920e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.133662e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.396185e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.043178e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.072508e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.968528e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.752951e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057135e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.006194e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.038607e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002094e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.417682e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096691e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.736855e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.019173e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.409691e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.876669e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.703781e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.735903e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.081673e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.958403e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023017e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.068683e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010828e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.000386e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.001479e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.086833e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046596e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.025200e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.777076e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.086710e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.928362e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.898578e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.807036e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.065805e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.761717e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.874874e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.009904e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.034397e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.073856e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.943176e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.062137e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007406e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.517530e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.657419e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.752793e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.601401e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.370483e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.484455e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.069073e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.075292e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.014251e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.060076e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055835e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.034808e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090173e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.108801e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.534597e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.017453e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.099085e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.477182e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.743175e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090330e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.898170e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.919237e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085655e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.622250e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.856449e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064239e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.523563e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.257423e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.006398e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.188111e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028868e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.969906e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.466479e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.077500e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.099863e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056348e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.083945e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.053392e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.098621e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.818158e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.025621e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.075242e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.095760e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.836404e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.147754e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.113361e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.785403e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.834835e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084207e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028703e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.033577e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041875e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.109309e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.067709e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029038e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.187475e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005168e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003376e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.148458e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.874882e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.068740e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028264e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.065185e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.149821e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.496296e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040408e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.137125e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005542e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022166e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.092237e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.688565e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.098263e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.067458e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.187437e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.681258e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.069388e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.605396e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.815306e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064369e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003352e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045885e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.971850e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.263478e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.004294e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.518207e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.947899e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002736e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.099181e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.105224e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064679e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.571339e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.077925e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.071783e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.077514e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.551331e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007998e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.338525e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.907817e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.093141e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.094249e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.917134e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.387045e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.422062e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.034723e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.012655e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.026679e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.763737e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.011546e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.145317e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.629041e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007177e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.110885e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.831764e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.427271e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.141161e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.810004e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010399e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.231837e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.487226e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002936e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.146937e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045220e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.548879e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.702780e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.835644e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.923698e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.187708e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.782171e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.144206e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.237336e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.311021e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002706e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.081039e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.134649e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.948373e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.110650e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.605569e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.661640e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055058e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.749184e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.081467e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.691930e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008008e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.102059e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029865e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.736988e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020240e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.152138e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.442041e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055359e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.481043e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.182440e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.238095e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.072278e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.982847e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057872e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.551060e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.938893e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.196274e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064887e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.849824e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119571e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022801e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054485e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056045e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.076388e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.943449e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.107392e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.827003e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084705e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.210175e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.910055e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.323746e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.250125e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.764997e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.033492e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.113832e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.516164e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.197529e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.140774e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.324191e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.131404e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.215119e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.051266e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.970348e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.062793e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.100823e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.348599e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007804e-02	0	0
