step_idx	t_sim	setup_called	hypre_iters	hypre_op_count	operator_complexity	setup_wall_sec	solve_wall_sec	cvode_nli_step	cvode_nfeLS_step
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070382e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.133953e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.014505e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045494e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.019531e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.825216e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.037561e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.772372e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.033398e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.824095e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.389028e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.166272e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018547e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.435146e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.531545e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.076032e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.585576e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.523693e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.117898e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.872743e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.758585e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.059413e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.065445e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.660242e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.224089e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061703e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.095818e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.787367e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.044976e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.013160e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.036662e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.111219e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.548800e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002521e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.104121e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005076e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.225904e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.157299e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.706387e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.176428e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.205008e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.093748e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.778404e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.108021e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057654e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.613448e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.695809e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.134547e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008941e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.628816e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.758532e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.089090e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064973e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.752063e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.127433e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.050558e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.540041e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.074441e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.127469e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.141164e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.081120e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.184684e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010867e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.786567e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052195e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096576e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.200243e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.175406e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.616352e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045009e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.859641e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.499080e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.936311e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.175117e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005989e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.001755e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.069041e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.198223e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.140436e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.145520e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007669e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.038808e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084954e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.042635e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.243452e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008921e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.053859e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.009967e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.950450e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.587445e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.142063e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.120968e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.803286e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.049764e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.120317e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054913e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057304e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.202975e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.208012e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010331e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.021213e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.039519e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.115851e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057418e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028864e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.043342e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.088951e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008778e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.071983e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.031472e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055870e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.110160e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.858543e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.039663e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.153067e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.189567e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.004751e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052102e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096957e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.050833e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.013742e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.035202e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.932922e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.013359e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.709509e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029016e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052262e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041810e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.001339e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.074915e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.128354e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010699e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.370619e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003744e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.121899e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.406375e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.762936e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.120559e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002035e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.036494e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.048727e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.707401e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.906153e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018281e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085367e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.931148e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.959323e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.103602e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.035493e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085974e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.097957e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007146e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029313e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.181619e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.143891e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.016351e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.533594e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.225737e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018820e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.747562e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.879145e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.106523e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.098224e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.230931e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.728777e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.095978e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046781e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.997766e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.688080e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084770e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.104209e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023829e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.943457e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029486e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029678e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.030449e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090181e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.253312e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046194e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.000614e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022241e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.027093e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.173452e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119200e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.016223e-02	0	0
