step_idx	t_sim	setup_called	hypre_iters	hypre_op_count	operator_complexity	setup_wall_sec	solve_wall_sec	cvode_nli_step	cvode_nfeLS_step
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143074e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166334e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.139926e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.148787e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.192276e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.165991e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157338e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.158533e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160589e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157940e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.141008e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.136221e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143519e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146336e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.196170e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167821e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.171352e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151509e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155512e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152714e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146242e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.139257e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153649e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143793e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.188312e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.162460e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.173641e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.144962e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151635e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.165631e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160264e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.139559e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.154894e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157075e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.201075e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.182110e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.161403e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157552e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151638e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.156164e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.169689e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.148801e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.176062e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.137636e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.130667e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135810e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.137423e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.129928e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.186217e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.171277e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.164475e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.144536e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.159299e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152696e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.140343e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.193090e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143892e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160558e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.165264e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.174083e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.168612e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152403e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.159350e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155544e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.190348e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166064e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157897e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.159420e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.142450e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.131427e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.133851e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.132699e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.130259e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.129311e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.197415e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.130308e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135042e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152877e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.165808e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.145748e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135857e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.141644e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.126883e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.131969e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166918e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.144357e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155500e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.164567e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.179046e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146743e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146807e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147777e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146151e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143756e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.161146e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.194144e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157242e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153444e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166945e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.174654e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150289e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.171372e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.163204e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.149523e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.172266e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.185694e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.158188e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157995e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166600e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151662e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.140186e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151431e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146439e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.133156e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.132272e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.181490e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.136798e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.132547e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.148513e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166921e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.142795e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.141661e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150363e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153891e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147672e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.183117e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152190e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157392e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.170766e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.164914e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.156278e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150207e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.159130e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.157938e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147689e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.207379e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167159e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152781e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.165972e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166906e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.184817e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151745e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153353e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.151135e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.163260e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.196063e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.176038e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.156729e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.178618e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166504e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166688e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152709e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167083e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167921e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.146951e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152281e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.133893e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143771e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.124842e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155594e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152904e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.133748e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.114043e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.119800e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.126660e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.161750e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.159995e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143457e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.149939e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160440e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.162555e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150354e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155366e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.161495e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.132568e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147110e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.149738e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135832e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.134464e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.171751e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.155727e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135126e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.149296e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.138180e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167431e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.181980e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.156888e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.142154e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.175433e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153727e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147857e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.142264e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.163875e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.134853e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.143544e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160532e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.124008e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.134215e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.164596e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.138412e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147216e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.123503e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.125945e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.107632e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.128568e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.198591e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.142624e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.137040e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153038e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.148096e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.140302e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.118790e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147063e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.138443e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.144146e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.173262e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.152307e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.130334e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.147701e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.166004e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.132554e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.125003e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.134234e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.135405e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.133577e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150869e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.184112e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.148852e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153746e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.169458e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.168010e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.168523e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.156197e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.160179e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153679e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.167924e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.192351e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.150087e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.137446e-02	0	0
-1	0.000000	0	3	397982	1.000000	0.000000e+00	1.153467e-02	0	0
