step_idx	t_sim	setup_called	hypre_iters	hypre_op_count	operator_complexity	setup_wall_sec	solve_wall_sec	cvode_nli_step	cvode_nfeLS_step
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.156747e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.037803e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.001425e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.017149e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.088000e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040080e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.050630e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054432e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.112938e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.089612e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.017760e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018617e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.178430e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.059327e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.021525e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.062495e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.102584e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.014940e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010176e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.064229e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052138e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052533e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.063023e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045938e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046208e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.126582e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045284e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.026577e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.167973e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.083128e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.024020e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.173520e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.136157e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.026797e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.027766e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.043416e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.118990e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058698e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023265e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.068142e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.117152e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.900707e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.016373e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.015953e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084344e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018349e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.045537e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.038538e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058412e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090676e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.079829e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002533e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020526e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057989e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.027113e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.036210e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.094461e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.117702e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.037468e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.019833e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054220e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.082819e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.059253e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.018339e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022018e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.168743e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061182e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023974e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.026865e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.165330e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.125638e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.038317e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.048672e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056053e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070831e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.054544e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.001475e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.136041e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058419e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.901173e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.015557e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.101989e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.030771e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.051715e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070301e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.032282e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.142501e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003710e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.953550e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119694e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.173275e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.955512e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.007470e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.081710e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.030009e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.704146e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.067042e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.026726e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.633521e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.934905e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023887e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.929324e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020944e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.071869e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008282e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.872939e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.009347e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070971e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090419e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028288e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085801e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056936e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.932715e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.949744e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.919640e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.094980e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.025542e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.005314e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.009004e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.051673e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.035093e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010608e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.008821e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023805e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.143569e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.021343e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.741787e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.039588e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.158287e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.171825e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.941237e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.091367e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.140274e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055031e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.938017e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.149452e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.175318e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.060047e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029390e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.096275e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.865160e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.933703e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.065559e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.117122e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.006363e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.932022e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.151819e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.060193e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.902471e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.050543e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.131482e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.122175e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.055470e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.078584e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058970e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040718e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056360e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.031704e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.012752e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.044802e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.053029e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070399e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041748e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090370e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.058668e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002507e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.024587e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.085331e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.011153e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029160e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.670402e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.062161e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.077611e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020931e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.941366e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.152958e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119373e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.053193e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.029192e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.256718e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.059032e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.090962e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.117512e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.171892e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.009940e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.020764e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.095422e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.003548e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.893550e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.053630e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.051885e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.508453e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.036557e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.073910e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.661168e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.069567e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.147590e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040255e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.547632e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046575e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.914417e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.484080e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.067785e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041586e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.448775e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.049331e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.151187e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022088e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.942802e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.121769e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119071e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.019409e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.049567e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.134760e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.988158e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.075373e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040263e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.023842e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.052974e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.084429e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.036659e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.917691e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.091273e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.067739e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.119949e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.010298e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.168328e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.148872e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028321e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041637e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.186590e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.931269e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.071529e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.238709e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.041635e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.993616e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.111457e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.074773e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.046907e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061222e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061050e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.011806e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.201932e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.134380e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.918843e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.108950e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.213803e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.031352e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.940590e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.127538e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.198293e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.860701e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.129225e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.170102e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.964645e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.869398e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.197053e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.025358e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.733332e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.056060e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.153583e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002551e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070514e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.214465e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.074942e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.076898e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.325630e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.124212e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.131365e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.149013e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.057931e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.070164e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.273878e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.061741e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.038981e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.076732e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.158272e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.028808e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.179300e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.065041e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.863631e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.068821e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.034249e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.835063e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.073571e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.103184e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.120004e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.032016e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.022340e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.040271e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.774122e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.013618e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.066362e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.073797e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002525e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.002691e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	9.939396e-03	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.012433e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.079154e-02	0	0
-1	0.000000	0	2	397982	1.000000	0.000000e+00	1.047252e-02	0	0
