# project_name=xinanjiang solverstep_min=20
t_next,delta_nst,delta_nfe,delta_ncfn,delta_netf,h_last,h_cur
103360.000000,1,1,0,0,19.021284571747078,19.021284571747078
103380.000000,1,1,0,0,19.021284571747078,19.021284571747078
103400.000000,1,1,0,0,19.021284571747078,19.021284571747078
103420.000000,1,1,0,0,19.021284571747078,19.021284571747078
103440.000000,1,1,0,0,19.021284571747078,19.021284571747078
103460.000000,1,1,0,0,19.021284571747078,19.021284571747078
103480.000000,1,1,0,0,19.021284571747078,19.021284571747078
103500.000000,2,2,0,0,19.021284571747078,19.021284571747078
103520.000000,1,2,0,0,19.021284571747078,19.021284571747078
103540.000000,1,2,0,0,19.021284571747078,19.021284571747078
103560.000000,1,1,0,0,19.021284571747078,19.021284571747078
103580.000000,1,1,0,0,19.021284571747078,19.021284571747078
103600.000000,1,1,0,0,19.021284571747078,19.021284571747078
103620.000000,1,1,0,0,19.021284571747078,19.021284571747078
103640.000000,1,1,0,0,19.021284571747078,19.021284571747078
103660.000000,1,1,0,0,19.021284571747078,19.021284571747078
103680.000000,1,1,0,0,19.021284571747078,19.021284571747078
103700.000000,1,2,0,0,19.021284571747078,19.021284571747078
103720.000000,1,2,0,0,19.021284571747078,19.021284571747078
103740.000000,1,2,0,0,19.021284571747078,19.021284571747078
103760.000000,1,1,0,0,19.021284571747078,19.021284571747078
103780.000000,1,1,0,0,19.021284571747078,19.021284571747078
103800.000000,1,1,0,0,19.021284571747078,19.021284571747078
103820.000000,1,1,0,0,19.021284571747078,19.021284571747078
103840.000000,1,1,0,0,19.021284571747078,19.021284571747078
103860.000000,1,1,0,0,19.021284571747078,19.021284571747078
103880.000000,2,3,0,0,19.021284571747078,19.021284571747078
103900.000000,1,1,0,0,19.021284571747078,19.021284571747078
103920.000000,1,1,0,0,19.021284571747078,19.021284571747078
103940.000000,1,1,0,0,19.021284571747078,19.021284571747078
103960.000000,1,1,0,0,19.021284571747078,19.021284571747078
103980.000000,1,1,0,0,19.021284571747078,19.021284571747078
104000.000000,1,1,0,0,19.021284571747078,19.021284571747078
104020.000000,1,1,0,0,19.021284571747078,19.021284571747078
104040.000000,1,1,0,0,19.021284571747078,19.021284571747078
104060.000000,1,2,0,0,19.021284571747078,19.021284571747078
104080.000000,1,2,0,0,19.021284571747078,19.021284571747078
104100.000000,1,1,0,0,19.021284571747078,19.021284571747078
104120.000000,1,1,0,0,19.021284571747078,19.021284571747078
104140.000000,1,1,0,0,19.021284571747078,19.021284571747078
104160.000000,1,1,0,0,19.021284571747078,19.021284571747078
104180.000000,1,1,0,0,19.021284571747078,19.021284571747078
104200.000000,1,1,0,0,19.021284571747078,19.021284571747078
104220.000000,1,1,0,0,19.021284571747078,19.021284571747078
104240.000000,1,2,0,0,19.021284571747078,19.021284571747078
104260.000000,1,2,0,0,19.021284571747078,19.021284571747078
104280.000000,2,4,0,0,19.021284571747078,19.021284571747078
104300.000000,1,2,0,0,19.021284571747078,19.021284571747078
104320.000000,1,2,0,0,19.021284571747078,19.021284571747078
104340.000000,1,1,0,0,19.021284571747078,19.021284571747078
104360.000000,1,1,0,0,19.021284571747078,19.021284571747078
104380.000000,1,1,0,0,19.021284571747078,19.021284571747078
104400.000000,1,1,0,0,19.021284571747078,19.021284571747078
104420.000000,1,2,0,0,19.021284571747078,19.021284571747078
104440.000000,1,2,0,0,19.021284571747078,19.021284571747078
104460.000000,1,2,0,0,19.021284571747078,19.021284571747078
104480.000000,1,2,0,0,19.021284571747078,19.021284571747078
104500.000000,1,2,0,0,19.021284571747078,19.021284571747078
104520.000000,1,1,0,0,19.021284571747078,19.021284571747078
104540.000000,1,1,0,0,19.021284571747078,19.021284571747078
104560.000000,1,1,0,0,19.021284571747078,19.021284571747078
104580.000000,1,1,0,0,19.021284571747078,19.021284571747078
104600.000000,1,2,0,0,19.021284571747078,19.021284571747078
104620.000000,1,2,0,0,19.021284571747078,19.021284571747078
104640.000000,1,2,0,0,19.021284571747078,19.021284571747078
104660.000000,2,4,0,0,19.021284571747078,19.021284571747078
104680.000000,1,2,0,0,19.021284571747078,19.021284571747078
104700.000000,1,2,0,0,19.021284571747078,19.021284571747078
104720.000000,1,1,0,0,19.021284571747078,19.021284571747078
104740.000000,1,1,0,0,19.021284571747078,19.021284571747078
104760.000000,1,1,0,0,19.021284571747078,19.021284571747078
104780.000000,1,2,0,0,19.021284571747078,19.021284571747078
104800.000000,1,2,0,0,19.021284571747078,19.021284571747078
104820.000000,1,1,0,0,19.021284571747078,19.021284571747078
104840.000000,1,1,0,0,19.021284571747078,19.021284571747078
104860.000000,1,1,0,0,19.021284571747078,19.021284571747078
104880.000000,1,1,0,0,19.021284571747078,19.021284571747078
104900.000000,1,1,0,0,19.021284571747078,19.021284571747078
104920.000000,1,1,0,0,19.021284571747078,20
104940.000000,1,1,0,0,20,20
104960.000000,1,2,0,0,20,20
104980.000000,1,2,0,0,20,20
105000.000000,1,2,0,0,20,20
105020.000000,1,2,0,0,20,20
105040.000000,1,2,0,0,20,20
105060.000000,1,2,0,0,20,20
105080.000000,1,1,0,0,20,20
105100.000000,1,1,0,0,20,20
105120.000000,1,1,0,0,20,20
105140.000000,1,1,0,0,20,20
105160.000000,1,1,0,0,20,20
105180.000000,1,1,0,0,20,20
105200.000000,1,1,0,0,20,20
105220.000000,1,1,0,0,20,20
105240.000000,1,1,0,0,20,20
105260.000000,1,1,0,0,20,20
105280.000000,1,1,0,0,20,20
105300.000000,1,1,0,0,20,20
105320.000000,1,1,0,0,20,20
105340.000000,1,1,0,0,20,20
105360.000000,1,1,0,0,20,20
105380.000000,1,1,0,0,20,20
105400.000000,1,1,0,0,20,20
105420.000000,1,1,0,0,20,20
105440.000000,1,1,0,0,20,20
105460.000000,1,1,0,0,20,20
105480.000000,1,1,0,0,20,20
105500.000000,1,1,0,0,20,20
105520.000000,1,1,0,0,20,20
105540.000000,1,1,0,0,20,20
105560.000000,1,1,0,0,20,20
105580.000000,1,1,0,0,20,20
105600.000000,1,1,0,0,20,20
105620.000000,1,1,0,0,20,20
105640.000000,1,1,0,0,20,20
105660.000000,1,1,0,0,20,20
105680.000000,1,1,0,0,20,20
105700.000000,1,1,0,0,20,20
105720.000000,1,1,0,0,20,20
105740.000000,1,1,0,0,20,20
105760.000000,1,1,0,0,20,20
105780.000000,1,1,0,0,20,20
105800.000000,1,1,0,0,20,20
105820.000000,1,1,0,0,20,20
105840.000000,1,1,0,0,20,20
105860.000000,1,1,0,0,20,20
105880.000000,1,1,0,0,20,20
105900.000000,1,1,0,0,20,20
105920.000000,1,1,0,0,20,20
105940.000000,1,1,0,0,20,20
105960.000000,1,1,0,0,20,20
105980.000000,1,1,0,0,20,20
106000.000000,1,1,0,0,20,20
106020.000000,1,1,0,0,20,20
106040.000000,1,2,0,0,20,20
106060.000000,1,2,0,0,20,20
106080.000000,1,1,0,0,20,20
106100.000000,1,1,0,0,20,20
106120.000000,1,1,0,0,20,20
106140.000000,1,1,0,0,20,20
106160.000000,1,1,0,0,20,20
106180.000000,1,1,0,0,20,20
106200.000000,1,1,0,0,20,20
106220.000000,1,2,0,0,20,20
106240.000000,1,2,0,0,20,20
106260.000000,1,2,0,0,20,20
106280.000000,1,1,0,0,20,20
106300.000000,1,1,0,0,20,20
106320.000000,1,1,0,0,20,20
106340.000000,1,1,0,0,20,20
106360.000000,1,1,0,0,20,20
106380.000000,1,1,0,0,20,20
106400.000000,1,1,0,0,20,20
106420.000000,1,1,0,0,20,20
106440.000000,1,1,0,0,20,20
106460.000000,1,1,0,0,20,20
106480.000000,1,1,0,0,20,20
106500.000000,1,1,0,0,20,20
106520.000000,1,1,0,0,20,20
106540.000000,1,1,0,0,20,20
106560.000000,1,1,0,0,20,20
106580.000000,1,1,0,0,20,20
106600.000000,1,1,0,0,20,20
106620.000000,1,1,0,0,20,20
106640.000000,1,1,0,0,20,20
106660.000000,1,1,0,0,20,20
106680.000000,1,1,0,0,20,20
106700.000000,1,1,0,0,20,20
106720.000000,1,1,0,0,20,20
106740.000000,1,1,0,0,20,20
106760.000000,1,1,0,0,20,20
106780.000000,1,1,0,0,20,20
106800.000000,1,1,0,0,20,20
106820.000000,1,1,0,0,20,20
106840.000000,1,1,0,0,20,20
106860.000000,1,1,0,0,20,20
106880.000000,1,1,0,0,20,20
106900.000000,1,1,0,0,20,20
106920.000000,1,1,0,0,20,20
106940.000000,1,1,0,0,20,20
106960.000000,1,1,0,0,20,20
106980.000000,1,1,0,0,20,20
107000.000000,1,1,0,0,20,20
107020.000000,1,1,0,0,20,20
107040.000000,1,1,0,0,20,20
107060.000000,1,1,0,0,20,20
107080.000000,1,1,0,0,20,20
107100.000000,1,1,0,0,20,20
107120.000000,1,1,0,0,20,20
107140.000000,1,1,0,0,20,20
107160.000000,1,1,0,0,20,20
107180.000000,1,1,0,0,20,20
107200.000000,1,1,0,0,20,20
107220.000000,1,1,0,0,20,20
107240.000000,1,1,0,0,20,20
107260.000000,1,1,0,0,20,20
107280.000000,1,1,0,0,20,20
107300.000000,1,1,0,0,20,20
107320.000000,1,1,0,0,20,20
107340.000000,1,1,0,0,20,20
107360.000000,1,1,0,0,20,20
107380.000000,1,1,0,0,20,20
107400.000000,1,1,0,0,20,20
107420.000000,1,1,0,0,20,20
107440.000000,1,1,0,0,20,20
107460.000000,1,1,0,0,20,20
107480.000000,1,2,0,0,20,20
107500.000000,1,2,0,0,20,20
107520.000000,1,1,0,0,20,20
107540.000000,1,1,0,0,20,20
107560.000000,1,1,0,0,20,20
107580.000000,1,2,0,0,20,20
107600.000000,1,2,0,0,20,20
107620.000000,1,1,0,0,20,20
107640.000000,1,1,0,0,20,20
107660.000000,1,2,0,0,20,20
107680.000000,1,2,0,0,20,20
107700.000000,1,2,0,0,20,20
107720.000000,1,2,0,0,20,20
107740.000000,1,2,0,0,20,20
107760.000000,1,2,0,0,20,20
107780.000000,1,2,0,0,20,20
107800.000000,1,2,0,0,20,20
107820.000000,1,2,0,0,20,20
107840.000000,2,6,0,1,10.701924945020771,10.701924945020771
107860.000000,2,2,0,0,10.701924945020771,10.701924945020771
107880.000000,2,2,0,0,10.701924945020771,10.701924945020771
107900.000000,1,1,0,0,10.701924945020771,10.701924945020771
107920.000000,2,2,0,0,10.701924945020771,10.701924945020771
107940.000000,2,2,0,0,10.701924945020771,10.701924945020771
107960.000000,2,2,0,0,10.701924945020771,10.701924945020771
107980.000000,2,2,0,0,10.701924945020771,10.701924945020771
108000.000000,2,2,0,0,10.701924945020771,10.701924945020771
108020.000000,2,2,0,0,10.701924945020771,10.701924945020771
108040.000000,2,2,0,0,10.701924945020771,10.701924945020771
108060.000000,1,1,0,0,10.701924945020771,10.701924945020771
108080.000000,2,2,0,0,16.054813344445463,16.054813344445463
108100.000000,1,1,0,0,16.054813344445463,16.054813344445463
108120.000000,1,1,0,0,16.054813344445463,16.054813344445463
108140.000000,2,2,0,0,16.054813344445463,16.054813344445463
108160.000000,1,1,0,0,16.054813344445463,16.054813344445463
108180.000000,1,1,0,0,16.054813344445463,16.054813344445463
108200.000000,1,1,0,0,16.054813344445463,16.054813344445463
108220.000000,2,2,0,0,16.054813344445463,16.054813344445463
108240.000000,1,1,0,0,16.054813344445463,16.054813344445463
108260.000000,1,1,0,0,16.054813344445463,16.054813344445463
108280.000000,1,1,0,0,16.054813344445463,16.054813344445463
108300.000000,2,2,0,0,16.054813344445463,16.054813344445463
108320.000000,1,1,0,0,16.054813344445463,16.054813344445463
108340.000000,1,1,0,0,16.054813344445463,16.054813344445463
108360.000000,1,1,0,0,16.054813344445463,16.054813344445463
108380.000000,2,2,0,0,16.054813344445463,16.054813344445463
108400.000000,1,1,0,0,16.054813344445463,16.054813344445463
108420.000000,1,1,0,0,16.054813344445463,16.054813344445463
108440.000000,1,1,0,0,16.054813344445463,16.054813344445463
108460.000000,2,2,0,0,16.054813344445463,16.054813344445463
108480.000000,1,1,0,0,16.054813344445463,16.054813344445463
108500.000000,1,1,0,0,16.054813344445463,16.054813344445463
108520.000000,1,1,0,0,16.054813344445463,16.054813344445463
108540.000000,2,2,0,0,16.054813344445463,16.054813344445463
108560.000000,1,1,0,0,16.054813344445463,16.054813344445463
108580.000000,1,1,0,0,16.054813344445463,16.054813344445463
108600.000000,1,1,0,0,16.054813344445463,16.054813344445463
108620.000000,2,2,0,0,16.054813344445463,16.054813344445463
108640.000000,1,1,0,0,16.054813344445463,16.054813344445463
108660.000000,1,1,0,0,16.054813344445463,16.054813344445463
108680.000000,1,1,0,0,16.054813344445463,16.054813344445463
108700.000000,2,2,0,0,16.054813344445463,16.054813344445463
108720.000000,1,1,0,0,16.054813344445463,16.054813344445463
108740.000000,1,1,0,0,16.054813344445463,16.054813344445463
108760.000000,1,1,0,0,16.054813344445463,16.054813344445463
108780.000000,2,2,0,0,16.054813344445463,16.054813344445463
108800.000000,1,1,0,0,16.054813344445463,16.054813344445463
108820.000000,1,1,0,0,16.054813344445463,16.054813344445463
108840.000000,1,1,0,0,16.054813344445463,16.054813344445463
108860.000000,2,2,0,0,16.054813344445463,16.054813344445463
108880.000000,1,1,0,0,16.054813344445463,16.054813344445463
108900.000000,1,1,0,0,16.054813344445463,16.054813344445463
108920.000000,1,1,0,0,16.054813344445463,16.054813344445463
108940.000000,2,2,0,0,16.054813344445463,16.054813344445463
108960.000000,1,1,0,0,16.054813344445463,16.054813344445463
108980.000000,1,1,0,0,16.054813344445463,16.054813344445463
109000.000000,1,1,0,0,16.054813344445463,16.054813344445463
109020.000000,2,2,0,0,16.054813344445463,16.054813344445463
109040.000000,1,1,0,0,16.054813344445463,16.054813344445463
109060.000000,1,1,0,0,16.054813344445463,16.054813344445463
109080.000000,1,1,0,0,16.054813344445463,16.054813344445463
109100.000000,2,2,0,0,16.054813344445463,16.054813344445463
109120.000000,1,1,0,0,16.054813344445463,16.054813344445463
109140.000000,1,1,0,0,16.054813344445463,16.054813344445463
109160.000000,1,1,0,0,16.054813344445463,16.054813344445463
109180.000000,2,2,0,0,16.054813344445463,16.054813344445463
109200.000000,1,1,0,0,16.054813344445463,16.054813344445463
109220.000000,1,1,0,0,16.054813344445463,16.054813344445463
109240.000000,1,1,0,0,16.054813344445463,16.054813344445463
109260.000000,2,2,0,0,16.054813344445463,16.054813344445463
109280.000000,1,1,0,0,16.054813344445463,16.054813344445463
109300.000000,1,1,0,0,16.054813344445463,16.054813344445463
109320.000000,1,1,0,0,16.054813344445463,16.054813344445463
109340.000000,1,1,0,0,16.054813344445463,16.054813344445463
109360.000000,2,2,0,0,16.054813344445463,16.054813344445463
109380.000000,1,1,0,0,16.054813344445463,16.054813344445463
109400.000000,1,1,0,0,16.054813344445463,16.054813344445463
109420.000000,1,1,0,0,16.054813344445463,16.054813344445463
109440.000000,2,2,0,0,16.054813344445463,16.054813344445463
109460.000000,1,1,0,0,16.054813344445463,16.054813344445463
109480.000000,1,1,0,0,16.054813344445463,16.054813344445463
109500.000000,1,1,0,0,16.054813344445463,16.054813344445463
109520.000000,2,2,0,0,16.054813344445463,16.054813344445463
109540.000000,1,1,0,0,16.054813344445463,16.054813344445463
109560.000000,1,1,0,0,16.054813344445463,16.054813344445463
109580.000000,1,1,0,0,16.054813344445463,16.054813344445463
109600.000000,2,2,0,0,16.054813344445463,16.054813344445463
109620.000000,1,1,0,0,16.054813344445463,16.054813344445463
109640.000000,1,1,0,0,16.054813344445463,16.054813344445463
109660.000000,1,1,0,0,16.054813344445463,16.054813344445463
109680.000000,2,2,0,0,16.054813344445463,16.054813344445463
109700.000000,1,1,0,0,16.054813344445463,16.054813344445463
109720.000000,1,1,0,0,16.054813344445463,16.054813344445463
109740.000000,1,1,0,0,16.054813344445463,16.054813344445463
109760.000000,2,2,0,0,16.054813344445463,16.054813344445463
109780.000000,1,1,0,0,16.054813344445463,16.054813344445463
109800.000000,1,1,0,0,16.054813344445463,16.054813344445463
109820.000000,1,1,0,0,16.054813344445463,16.054813344445463
109840.000000,2,2,0,0,16.054813344445463,16.054813344445463
109860.000000,1,1,0,0,16.054813344445463,16.054813344445463
109880.000000,1,1,0,0,16.054813344445463,16.054813344445463
109900.000000,1,1,0,0,16.054813344445463,19.999999999999996
109920.000000,1,2,0,0,19.999999999999996,19.999999999999996
109940.000000,1,2,0,0,19.999999999999996,19.999999999999996
109960.000000,3,6,1,0,8.4325131216196869,8.4325131216196869
109980.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110000.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110020.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110040.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110060.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110080.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110100.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110120.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110140.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110160.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110180.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110200.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110220.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110240.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110260.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110280.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110300.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110320.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110340.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110360.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110380.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110400.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110420.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110440.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110460.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110480.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110500.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110520.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110540.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110560.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110580.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110600.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110620.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110640.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110660.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110680.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110700.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110720.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110740.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110760.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110780.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110800.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110820.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110840.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110860.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110880.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110900.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110920.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110940.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
110960.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
110980.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
111000.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
111020.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
111040.000000,3,3,0,0,8.4325131216196869,8.4325131216196869
111060.000000,2,2,0,0,8.4325131216196869,8.4325131216196869
111080.000000,2,4,0,0,16.234842798545461,16.234842798545461
111100.000000,1,2,0,0,16.234842798545461,20
111120.000000,1,2,0,0,20,20
111140.000000,1,2,0,0,20,20
111160.000000,1,2,0,0,20,20
111180.000000,1,2,0,0,20,20
111200.000000,1,2,0,0,20,20
111220.000000,1,2,0,0,20,20
111240.000000,1,2,0,0,20,20
111260.000000,1,2,0,0,20,20
111280.000000,1,2,0,0,20,20
111300.000000,1,2,0,0,20,20
111320.000000,1,2,0,0,20,20
111340.000000,1,2,0,0,20,20
111360.000000,1,2,0,0,20,20
111380.000000,1,2,0,0,20,20
111400.000000,1,2,0,0,20,20
111420.000000,1,2,0,0,20,20
111440.000000,1,2,0,0,20,20
111460.000000,1,2,0,0,20,20
111480.000000,1,2,0,0,20,20
111500.000000,1,2,0,0,20,20
111520.000000,1,2,0,0,20,20
111540.000000,1,2,0,0,20,20
111560.000000,1,2,0,0,20,20
111580.000000,1,2,0,0,20,20
111600.000000,1,2,0,0,20,20
111620.000000,1,2,0,0,20,20
111640.000000,1,2,0,0,20,20
111660.000000,1,2,0,0,20,20
111680.000000,1,2,0,0,20,20
111700.000000,1,2,0,0,20,20
111720.000000,1,2,0,0,20,20
111740.000000,1,2,0,0,20,20
111760.000000,1,2,0,0,20,20
111780.000000,1,2,0,0,20,20
111800.000000,1,2,0,0,20,20
111820.000000,1,2,0,0,20,20
111840.000000,1,2,0,0,20,20
111860.000000,1,3,0,0,20,20
111880.000000,1,2,0,0,20,20
111900.000000,1,2,0,0,20,20
111920.000000,1,3,0,0,20,20
111940.000000,1,2,0,0,20,20
111960.000000,1,2,0,0,20,20
111980.000000,1,2,0,0,20,20
112000.000000,1,2,0,0,20,20
112020.000000,1,2,0,0,20,20
112040.000000,3,6,1,0,8.4142432993294953,8.4142432993294953
112060.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112080.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112100.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112120.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112140.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112160.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112180.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112200.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112220.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112240.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112260.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112280.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112300.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112320.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112340.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112360.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112380.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112400.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112420.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112440.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112460.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112480.000000,2,2,0,0,8.4142432993294953,8.4142432993294953
112500.000000,3,3,0,0,8.4142432993294953,8.4142432993294953
112520.000000,2,4,0,0,15.461516986338872,15.461516986338872
112540.000000,1,2,0,0,15.461516986338872,15.461516986338872
112560.000000,1,2,0,0,15.461516986338872,15.461516986338872
112580.000000,2,4,0,0,15.461516986338872,15.461516986338872
112600.000000,1,2,0,0,15.461516986338872,20
112620.000000,1,1,0,0,20,20
112640.000000,1,1,0,0,20,20
112660.000000,1,1,0,0,20,20
112680.000000,1,1,0,0,20,20
112700.000000,1,2,0,0,20,20
112720.000000,1,1,0,0,20,20
112740.000000,1,1,0,0,20,20
112760.000000,1,1,0,0,20,20
112780.000000,1,1,0,0,20,20
112800.000000,1,1,0,0,20,20
112820.000000,1,1,0,0,20,20
112840.000000,1,1,0,0,20,20
112860.000000,1,1,0,0,20,20
112880.000000,1,1,0,0,20,20
112900.000000,1,1,0,0,20,20
112920.000000,1,1,0,0,20,20
112940.000000,1,1,0,0,20,20
112960.000000,1,1,0,0,20,20
112980.000000,1,1,0,0,20,20
113000.000000,1,1,0,0,20,20
113020.000000,1,1,0,0,20,20
113040.000000,1,1,0,0,20,20
113060.000000,1,2,0,0,20,20
113080.000000,1,2,0,0,20,20
113100.000000,1,1,0,0,20,20
113120.000000,1,2,0,0,20,20
113140.000000,1,2,0,0,20,20
113160.000000,1,2,0,0,20,20
113180.000000,1,1,0,0,20,20
113200.000000,1,1,0,0,20,20
113220.000000,1,1,0,0,20,20
113240.000000,1,1,0,0,20,20
113260.000000,1,1,0,0,20,20
113280.000000,1,1,0,0,20,20
113300.000000,1,1,0,0,20,20
113320.000000,1,1,0,0,20,20
113340.000000,1,1,0,0,20,20
113360.000000,1,1,0,0,20,20
113380.000000,1,1,0,0,20,20
113400.000000,1,1,0,0,20,20
113420.000000,1,2,0,0,20,20
113440.000000,1,1,0,0,20,20
113460.000000,1,1,0,0,20,20
113480.000000,1,1,0,0,20,20
113500.000000,1,1,0,0,20,20
113520.000000,1,1,0,0,20,20
113540.000000,1,1,0,0,20,20
113560.000000,1,1,0,0,20,20
113580.000000,1,1,0,0,20,20
113600.000000,1,1,0,0,20,20
113620.000000,1,1,0,0,20,20
113640.000000,1,1,0,0,20,20
113660.000000,1,1,0,0,20,20
113680.000000,1,1,0,0,20,20
113700.000000,1,1,0,0,20,20
113720.000000,1,1,0,0,20,20
113740.000000,1,1,0,0,20,20
113760.000000,1,1,0,0,20,20
113780.000000,1,1,0,0,20,20
113800.000000,1,1,0,0,20,20
113820.000000,1,1,0,0,20,20
113840.000000,1,1,0,0,20,20
113860.000000,1,1,0,0,20,20
113880.000000,1,1,0,0,20,20
113900.000000,1,1,0,0,20,20
113920.000000,1,1,0,0,20,20
113940.000000,1,1,0,0,20,20
113960.000000,1,2,0,0,20,20
113980.000000,1,1,0,0,20,20
114000.000000,1,1,0,0,20,20
114020.000000,1,1,0,0,20,20
114040.000000,1,1,0,0,20,20
114060.000000,1,1,0,0,20,20
114080.000000,1,1,0,0,20,20
114100.000000,1,1,0,0,20,20
114120.000000,1,1,0,0,20,20
114140.000000,1,1,0,0,20,20
114160.000000,1,1,0,0,20,20
114180.000000,1,1,0,0,20,20
114200.000000,1,1,0,0,20,20
114220.000000,1,1,0,0,20,20
114240.000000,1,1,0,0,20,20
114260.000000,1,1,0,0,20,20
114280.000000,1,1,0,0,20,20
114300.000000,1,1,0,0,20,20
114320.000000,1,1,0,0,20,20
114340.000000,1,1,0,0,20,20
114360.000000,1,1,0,0,20,20
114380.000000,1,1,0,0,20,20
114400.000000,1,1,0,0,20,20
114420.000000,1,1,0,0,20,20
114440.000000,1,1,0,0,20,20
114460.000000,1,1,0,0,20,20
114480.000000,1,1,0,0,20,20
114500.000000,1,1,0,0,20,20
114520.000000,1,1,0,0,20,20
114540.000000,1,1,0,0,20,20
114560.000000,1,1,0,0,20,20
114580.000000,1,1,0,0,20,20
114600.000000,1,1,0,0,20,20
114620.000000,1,1,0,0,20,20
114640.000000,1,1,0,0,20,20
114660.000000,1,1,0,0,20,20
114680.000000,1,1,0,0,20,20
114700.000000,1,1,0,0,20,20
114720.000000,1,1,0,0,20,20
114740.000000,1,1,0,0,20,20
114760.000000,1,1,0,0,20,20
114780.000000,1,1,0,0,20,20
114800.000000,1,1,0,0,20,20
114820.000000,1,1,0,0,20,20
114840.000000,1,1,0,0,20,20
114860.000000,1,1,0,0,20,20
114880.000000,1,1,0,0,20,20
114900.000000,1,1,0,0,20,20
114920.000000,1,1,0,0,20,20
114940.000000,1,1,0,0,20,20
114960.000000,1,1,0,0,20,20
114980.000000,1,1,0,0,20,20
115000.000000,1,1,0,0,20,20
115020.000000,1,1,0,0,20,20
115040.000000,1,1,0,0,20,20
